Time (s),Linear Acceleration x (m/s^2),Linear Acceleration y (m/s^2),Linear Acceleration z (m/s^2),Absolute acceleration (m/s^2),Velocity (m/s),Position (m)
8.255085624,-0.01116125286,-0.04183834419,0.01809310913,0.04692953449,0.1347024873200936,0.5277216217679244
8.265095393,-0.001614689827,-0.01754518598,0.05639839172,0.05908654131,0.13440527961039048,0.5290684750594643
8.275074547,0.01498501003,-0.01023793966,0.05400180817,0.05696982727,0.13426665356570902,0.5304090343577853
8.285084316,-0.004193469882,-0.01475387439,-0.02261352539,0.02732459569,0.13414157242294328,0.5317523865277086
8.295094162,0.007869794965,-0.007330663502,0.04681873322,0.04803817315,0.13403104101130325,0.5330945698086557
8.305103778,0.01011130214,-0.007342159748,0.06117916107,0.06244225725,0.13395760634811907,0.5344358015348692
8.315083086,0.0172470957,-0.02875975892,0.008506774902,0.03459698343,0.1337774702652296,0.5357717069308333
8.325092932,0.01252497733,-0.02617233619,0.05878829956,0.06555860282,0.13350253935897535,0.5371094227984419
8.335102778,0.0004448443651,-0.02847414091,0.05160045624,0.05893709928,0.13322903794886862,0.538444393804536
8.345081932,0.01242029667,-0.01898761839,0.0204782486,0.0305639017,0.1329922238462858,0.5397727252893001
8.355091701,0.02444009483,-0.0164569132,0.03962898254,0.04938222843,0.13281482805952127,0.5411030588833742
8.365101547,0.002817243338,-0.03776302934,0.03723621368,0.05310855726,0.13254346142204412,0.5424311566896413
8.375080701,-0.002029716969,-0.03990288451,0.04441642761,0.05974260611,0.1321559413646142,0.5437518947416993
8.38509047,0.009936973453,-0.02288728952,0.05638504028,0.0616590969,0.13184168379585914,0.5450731723639017
8.395100086,0.007536143064,-0.03230993822,0.03722858429,0.04986675294,0.13156543226888817,0.5463914744056395
8.40507947,-0.006934449077,-0.02253608778,0.0348367691,0.04206616595,0.13129176749172414,0.5477030508724275
8.41508924,-0.00439620018,-0.03417266533,0.0324420929,0.0473242752,0.1310079467039152,0.5490158307775096
8.425099086,0.01476803422,-0.03161650151,0.05159378052,0.06228656509,0.13067867698964686,0.5503255521792257
8.43507824,-0.001974388957,-0.04094099998,0.02286243439,0.04693351252,0.1303166457490349,0.5516278084386702
8.445088009,-0.004397630692,-0.02628076449,0.05158996582,0.05806498352,0.12998020858197634,0.5529305641303103
8.455097855,0.01943783462,-0.01410827786,0.04201030731,0.04839151619,0.12977806453497084,0.5542306342858737
8.465077009,-0.002147957683,-0.03065878525,0.0324306488,0.04468021729,0.12955469582651966,0.5555245950623199
8.475086855,0.0168377459,-0.01611363143,0.03721809387,0.04391292881,0.12932060348251231,0.5568202460019637
8.485096624,0.0095410496,-0.02789057046,0.03242778778,0.0438232469,0.12910036753453819,0.5581136131142819
8.495075778,0.01433113217,-0.01348156855,0.03481960297,0.03999423447,0.1288939380612931,0.5594008955676137
8.505085624,-0.01436963677,-0.0134036988,0.04918479919,0.05296498914,0.12875937936837195,0.5606904305820437
8.515095394,0.009534984827,-0.01554374769,0.0372133255,0.04144098965,0.12861450072764585,0.5619785572539281
8.525074548,-0.009518802166,-0.01530465111,0.04200172424,0.04570541302,0.12846058026650656,0.5632612531653296
8.535084394,-1.731514931e-05,-0.01042154431,0.04439640045,0.04560317159,0.1283318226393465,0.5645464793688585
8.545094163,-9.115040302e-05,-0.02701576799,0.03960704803,0.04794349051,0.12814445321529458,0.565830113506501
8.555103778,1.47819519e-05,-0.02688921615,0.05636405945,0.06244947847,0.12787466914638335,0.5671114399302402
8.565083086,0.01190510392,-0.01469390094,0.04678440094,0.0504620887,0.12766718377986275,0.568386505358861
8.575092932,-0.004809647799,-0.02182466909,0.03481578827,0.04137134281,0.12748441114879247,0.5696635194448063
8.585102548,-0.002425551414,-0.01932002604,0.03481578827,0.03989092401,0.12727848984944828,0.5709385588498255
8.595081932,0.009585827589,-0.03109866008,0.03481674194,0.04765732125,0.12702691613466482,0.5722074644996211
8.605091702,0.002324968576,-0.007040321827,0.03481197357,0.03559276772,0.1268360349162032,0.5734780193753913
8.615101548,-0.00247593224,-0.02369429544,0.03720474243,0.04417853253,0.12668221052334738,0.5747468586729115
8.625080702,0.01653124392,-0.02351272851,0.01565551758,0.03272958384,0.126446667442408,0.5760098647004452
8.635090471,-0.01214924455,-0.01377558708,0.0276260376,0.03317482322,0.12626004372968053,0.5772746326022364
8.645100317,-0.002578154206,-0.004065204412,0.04438591003,0.04464618433,0.126170751942004,0.5785380292974021
8.655079471,0.01656012237,-0.01596704498,0.03002166748,0.03782174899,0.1260707994911794,0.5797966079408774
8.66508924,0.004570648074,-0.01828307658,0.03480529785,0.03957992511,0.12589938158866065,0.5810576895946261
8.675099086,0.2401582599,0.910703361,-0.5852880478,1.108881734,0.13036587639582045,0.5823402774784134
8.68507824,-0.4521254301,-2.148782492,-1.863801003,2.880180164,0.12418838523960297,0.5836103955675215
8.69508801,-3.691962242,-0.7690415382,-2.639556885,4.603180491,0.10958501151821556,0.5847804045343538
8.705097856,-3.428358078,-0.6648441553,-0.6240844727,3.547553846,0.10240852403144583,0.5858414158562777
8.71507701,-1.123918891,-2.51501298,-1.122472763,2.974630912,0.08654238200586735,0.5867842009511706
8.725086779,-0.9750214219,-1.542185664,3.007064342,3.517305696,0.06623657139909106,0.5875488419669932
8.735096625,0.04939356446,-1.241970181,7.631207466,7.731769335,0.052302085774864907,0.5881421188186723
8.745075779,2.079814196,-1.310933232,5.620846272,6.134988658,0.03956417762213883,0.5886004926135939
8.755085625,2.089433908,-0.8141964674,4.777602196,5.277701459,0.02892806711162964,0.5889432910245835
8.765095394,0.231343925,1.241749287,-5.337649345,5.485067168,0.031067919591376943,0.5892435640084956
8.775074548,-0.951492548,2.273599625,-6.339369774,6.801632337,0.048608023669666864,0.5896411132624443
8.785084394,-1.832928896,1.843943357,-1.475507736,2.989461243,0.06921600924376906,0.5902308134747255
8.795094164,-2.068237543,1.077942491,9.789578438,10.06356858,0.08383971189613641,0.5909968397576227
8.80510401,-0.637237072,-1.082435846,-10.0673275,10.14538424,0.08381722300034974,0.5918359498071958
8.815083164,-4.094621181,1.635421395,-2.025726318,4.852225559,0.08657638697697247,0.5926861418444855
8.825092933,-1.123046756,0.8924939632,4.738037586,4.95043227,0.09922831137053939,0.5936160728992722
8.835102548,2.787099123,0.3761408925,-3.024228096,4.129813442,0.10557758461110787,0.5946410869835254
8.845081933,-0.2807307243,2.68761301,-6.389231682,6.937171968,0.12086477448025693,0.5957709647243657
8.855091702,4.221335411,0.8748862147,-0.2345895767,4.317421778,0.13869467163121968,0.5970700297730377
8.865101548,0.7301506996,1.74555099,2.045723915,2.786584763,0.15180975806707958,0.5985239820748367
8.875080702,1.184954643,1.684313178,2.439562798,3.19256872,0.1689233294328562,0.6001243045113653
8.885090472,-0.3709152639,1.763692141,-4.27580452,4.640117713,0.18618019953383938,0.6019015568369378
8.895100318,-2.140292645,1.991920352,-1.60340786,3.334593837,0.20497675087914408,0.6038592672546698
8.905079472,-1.728204489,1.508319974,1.340284348,2.656705108,0.22244146950422586,0.6059919033764756
8.915089241,-0.8230956793,0.7952863574,0.2413215637,1.169702092,0.2339707531263514,0.6082761938351299
8.925099087,-0.5691429973,0.8446709514,0.8845214844,1.348988889,0.24217861318018188,0.6106592847499926
8.935078241,-0.2378535867,-0.5267906189,-3.936876297,3.979080002,0.2437647015759762,0.6130839363366037
8.94508801,1.345651746,-1.913648009,-0.8391466141,2.485355983,0.23155058811399842,0.6154628344625861
8.955097856,0.7148041725,-1.485356569,3.452870369,3.826165565,0.21453883192445944,0.6176954776609934
8.96507701,0.5319011807,-1.570254683,2.242007732,2.788407666,0.19929262430053932,0.6197603215768501
8.975086779,-0.2193658352,-1.513992429,-0.5874595642,1.638719983,0.18385632373552102,0.6216779378080671
8.985096626,-0.8344190717,-1.660522819,-0.6714019775,1.975948338,0.16796811776969597,0.6234387922232312
8.995075779,-1.411429167,-1.54408145,0.4753932953,2.145301517,0.15197849961729432,0.6250351903465997
9.005085549,-0.9072949886,-1.775132298,0.3687419891,2.027375034,0.13536621651813546,0.6264733176062152
9.015095395,-0.3517493904,-1.714384437,0.2900094986,1.77396368,0.11790145395225063,0.6277409027953087
9.025074549,-0.1042968631,-1.611335516,1.220466614,2.024059964,0.10130751816632104,0.6288346628407852
9.035084318,0.1919411123,-1.042187095,-3.772665977,3.918673744,0.08802694398012782,0.6297822599556977
9.045094164,0.7026249766,-0.5693168044,-0.2353363037,0.9344445716,0.07996149104943037,0.6306230291379112
9.05510401,0.95522964,-0.03775176406,1.123606682,1.475256193,0.07692315960856758,0.6314082247343364
9.065083164,0.6913356781,1.275655866,-3.423478127,3.718258381,0.08309977744381294,0.6322066715005255
9.075092934,0.504432857,0.8339437842,-0.09122276306,0.9788954669,0.09365808108910409,0.633091324255329
9.08510278,0.3514842391,0.9324676394,1.454325676,1.762980499,0.10249883425054168,0.6340730745125214
9.095081934,0.4255855083,0.9068038464,-0.3925304413,1.075870061,0.11167602095284503,0.6351417164440225
9.105091703,0.59434551,0.6918544769,-0.2996282578,0.9600449444,0.11967712121592505,0.6362996121992892
9.115101549,0.3106604815,0.651183188,0.7656984329,1.052066333,0.12639892131484995,0.6375312038443006
9.125080703,0.2132506371,0.6088279486,0.5190658569,0.8279955731,0.13268584390177304,0.6388239272298759
9.135090472,0.1218628883,0.565546155,0.09798908234,0.5867664588,0.138563450650082,0.6401814986198144
9.145100088,-0.01624858379,0.479505837,0.1701717377,0.5090660905,0.14379373522005934,0.6415946421225147
9.155079472,-0.09046059847,0.4651985765,0.03866004944,0.4754865243,0.14850751927446548,0.6430531353536562
9.165089241,0.004483938217,0.6052957773,-0.07638072968,0.6101123664,0.15386521987313653,0.6445664759890385
9.175099088,0.1627431512,0.6810945868,-0.1989374161,0.7279775168,0.16030350523659365,0.6461388664243051
9.185078241,0.1515224576,0.1181606054,-0.3976125717,0.4416069984,0.16429145016109764,0.6477584577857759
9.195088011,-0.08922469616,-0.5345098376,-0.2193870544,0.5846302187,0.16220767013409837,0.6493925483354545
9.205097857,-0.4117438793,-0.9993870258,0.254983902,1.110551322,0.15453063444283918,0.6509777991610127
9.215077011,-0.7581961155,-1.071338773,0.1657371521,1.322912287,0.14419858862384025,0.6524683316216541
9.225086857,-1.102684259,-0.8533793688,-0.2188081741,1.411398576,0.13456552252742732,0.6538635245331297
9.235096626,-1.317412853,-0.6637997031,0.07444763184,1.477074515,0.12697221650675075,0.6551724907093869
9.24507578,-1.438788652,-0.419898957,0.09694290161,1.501940693,0.12156501859738507,0.6564125863813061
9.255085626,-1.394648075,0.04694501311,-0.1827545166,1.407354362,0.11969841282566947,0.6576200912782941
9.265095395,-1.24513495,0.4061808884,-0.4340801239,1.379771543,0.12196625562668535,0.658829595031629
9.275074549,-1.053900719,0.7555886507,-1.236380577,1.791719248,0.12776299419827922,0.6600756383527828
9.285084319,-0.5452570319,0.9566853642,-1.354144096,1.74535336,0.13633272873134195,0.6613974070750375
9.295094165,-0.6077184677,1.254830718,-0.4688539505,1.470967673,0.1474011964360156,0.662817473522988
9.30510378,-0.8213061094,1.322181225,-0.5002622604,1.634921786,0.16029864513593095,0.664357451997836
9.315083088,-1.152757764,1.465337753,-0.8281698227,2.040080991,0.17420740035458473,0.6660265214257419
9.325092934,-1.154098868,0.8628476858,-0.3061351776,1.473149373,0.18585978920550097,0.6678286299843167
9.33510278,-0.95408535,0.03539431095,0.3137140274,1.004961742,0.19035542123460056,0.6697115581439981
9.345081934,-0.8487735987,-0.2606692314,1.311295509,1.58362274,0.18923139467284641,0.671605535790153
9.355091703,-0.5925517082,-0.5699936152,1.487452507,1.699566183,0.18507402306717227,0.673478891173666
9.36510155,-0.5587310195,-0.7413847446,1.429087639,1.704148811,0.17851067469681717,0.6752986047717455
9.375080703,-0.25837937,-1.127689362,0.5499744415,1.280982077,0.16918478645776755,0.677033457873879
9.385090473,-0.1852365881,-0.5912261009,0.793302536,1.006573301,0.16058181224123136,0.6786839017772086
9.395100088,0.101156503,-0.1341016144,1.209091187,1.220703641,0.15695168665174022,0.6802730958139693
9.405079473,0.3041529655,0.06864672899,0.8718338013,0.9259133744,0.15662508690092156,0.6818377474891394
9.415089242,0.6250383258,0.1967584193,0.4049711227,0.770317074,0.15795340901381835,0.6834121765273764
9.425099088,0.7636618018,0.303945303,0.8503303528,1.182634265,0.160459392589743,0.6850058080816164
9.435078242,0.8345394731,0.1081015915,1.729011536,1.922920429,0.1625153322974616,0.6866173153404949
9.445088088,0.7178756595,-0.0906694904,1.432060242,1.604482145,0.16260257862119532,0.6882445054505637
9.455097857,0.7434175014,-0.5492617488,1.386767387,1.666577882,0.1593997966810575,0.6898560901476771
9.465077011,0.7476338744,-1.012494206,1.703107834,2.11770565,0.1516072950893745,0.6914078839796117
9.475086858,0.7856986523,-1.373745561,1.909345627,2.479939507,0.13966434760288265,0.6928656762690056
9.485096627,0.9207095504,-1.657104254,1.857029915,2.653725813,0.12449529434195884,0.6941877647665011
9.495075781,1.026421189,-1.822990298,1.586834908,2.625810181,0.10713109460747465,0.6953434824693963
9.505085627,1.226744413,-1.835796118,1.297423363,2.56092886,0.08881915032195033,0.6963241983570991
9.515095396,1.257745862,-1.700146198,1.11320591,2.389905677,0.07112216743170811,0.697124686179234
9.52507455,1.370152354,-1.310027719,0.5145969391,1.964255611,0.05610267288944527,0.6977594843163291
9.535084396,1.827380538,-1.178919196,-0.6923942566,2.282231344,0.04364568522878163,0.6982587171680873
9.545094165,6.956183434,1.389168978,-12.39343739,14.27990086,0.04469796110384179,0.6987008669142909
9.555103781,8.45304966,-1.484047771,-2.88035202,9.052782671,0.04422311096160506,0.6991458998071326
9.565083089,4.380461216,0.4422106147,2.889068604,5.265995451,0.039024704027324074,0.6995612776001834
9.575092935,1.541946769,-0.2367267609,6.068608284,6.265911418,0.04005313489333642,0.6999570560949877
9.58510255,1.267054081,-1.020247698,-0.4785480499,1.695682649,0.03376221969412556,0.7003264877352422
9.595081935,-3.564809084,-0.2817578912,-7.349167824,8.172974918,0.02726561217073663,0.7006309978501896
9.605091704,-2.728996992,-0.2026968151,2.131071568,3.468425667,0.02484097232022375,0.7008917852872563
9.61510155,-1.727130413,0.2718321085,2.363176823,2.939638899,0.02518698914027319,0.701142171382213
9.625080704,-0.864097774,0.7714440227,2.344229221,2.614804292,0.0303924957291576,0.7014194895015894
9.635090473,0.1516917944,1.055182695,0.7026433945,1.27676492,0.039534551475860054,0.7017694662962766
9.645100319,2.651770592,0.283464551,-2.958132744,3.982811664,0.0462343778662527,0.7021987331834263
9.655079473,2.69849658,1.162137508,2.294423103,3.727844519,0.053447320650991614,0.7026961026936689
9.665089243,1.716414452,1.020837545,3.196547985,3.769098949,0.06437285974912543,0.7032857791472508
9.675099089,1.558069706,0.9335436225,-1.204044342,2.179175918,0.07415438700511215,0.7039790973506577
9.685078243,0.3559741378,1.052465439,-1.646554947,1.986339417,0.08406373214016397,0.7047685388389282
9.695088012,-0.903144598,1.034174681,-0.04437255859,1.373738097,0.09450712493382993,0.7056622653536495
9.705097858,-0.7791942954,0.7250173688,0.2933645248,1.104018424,0.10331174568529186,0.7066523335690452
9.715077012,-0.4084466696,0.5403047204,1.23435688,1.407975419,0.10962516767915602,0.7077147986944194
9.725086781,0.24486655,0.4136435986,1.112409592,1.211823318,0.11439956883472009,0.7088360166258143
9.735096627,0.4968079925,0.6560531855,-1.813276291,1.991279707,0.11975331887248869,0.7100079337990166
9.745075781,1.872773409,0.1308650374,-0.693113327,2.001202634,0.12367970793835134,0.7112225616306324
9.755085551,1.006086111,0.4210175276,1.629052162,1.960427496,0.12644181670968135,0.7124743910975204
9.765095397,0.7952618003,0.4960474372,0.3506526947,1.000730585,0.13103165624450266,0.7137630260041986
9.775074551,0.5405634046,0.3511959612,-1.064299583,1.244299402,0.13525904241856107,0.7150917039495618
9.785084397,-0.1843754202,0.3192327023,-0.1353321075,0.392706752,0.13861448625637177,0.7164624198723183
9.795094166,-0.1656082869,0.1142349392,-0.04431533813,0.2060086775,0.14078394173656664,0.7178607767339045
9.805104012,-0.04127890244,0.04963302612,-0.06575298309,0.09214575332,0.14160408828515983,0.7192741070802847
9.815083166,0.2539781034,0.02815711498,0.1546077728,0.2986658058,0.14199222818401921,0.7206891327382243
9.825092935,0.6182626486,0.0284948796,-0.6761293411,0.9166305399,0.14227576487358673,0.7221118612105244
9.835102551,1.27252233,-0.0969208926,-0.2021150589,1.292113477,0.14193330581631625,0.7235342730411858
9.845081935,1.3853122,-0.09889638424,0.5376348495,1.489268819,0.14095623791660597,0.7249458047344335
9.855091705,1.50330925,-0.1883093566,0.243016243,1.534423673,0.13951880621236198,0.7263495500756689
9.865101551,1.464872241,-0.1598513871,0.04417610168,1.474230198,0.13777628849852058,0.7277373906729747
9.875080705,1.267702341,-0.1451068968,0.5181512833,1.377173188,0.1362546756592137,0.7291046892690239
9.885090474,1.303319335,-0.0402251333,0.3792171478,1.357963547,0.13532711025441269,0.7304639247398254
9.89510032,1.403178692,-0.1479338408,-0.1452350616,1.418410408,0.13438538907728328,0.731813815031118
